id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
UG10090101,Bukuya,Bukuya,bukuya,UG10090101,0.662,31.857
UG10090102,Kalwana,Kalwana,kalwana,UG10090102,0.573,31.653
UG10090103,Kassanda,Kassanda,kassanda,UG10090103,0.55,31.875
UG10090104,Kassanda Town Council,Kassanda Town Council,kassanda-town-council,UG10090104,0.549,31.807
UG10090105,Kiganda,Kiganda,kiganda,UG10090105,0.434,31.68
UG10090106,Kitumbi,Kitumbi,kitumbi,UG10090106,0.703,31.676
UG10090107,Makokoto,Makokoto,makokoto,UG10090107,0.741,31.856
UG10090108,Manyogaseka,Manyogaseka,manyogaseka,UG10090108,0.317,31.727
UG10090109,Myanzi,Myanzi,myanzi,UG10090109,0.44,31.906
UG10090110,Nalutuntu,Nalutuntu,nalutuntu,UG10090110,0.414,31.8
