id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
UG10070101,Bukulula,Bukulula,bukulula,UG10070101,-0.14,31.821
UG10070102,Kalungu,Kalungu,kalungu,UG10070102,-0.189,31.727
UG10070103,Kalungu Town Council,Kalungu Town Council,kalungu-town-council,UG10070103,-0.164,31.758
UG10070104,Kyamulibwa,Kyamulibwa,kyamulibwa,UG10070104,-0.08,31.802
UG10070105,Kyamulibwa Town Council,Kyamulibwa Town Council,kyamulibwa-town-council,UG10070105,-0.074,31.748
UG10070106,Lukaya Town Council,Lukaya Town Council,lukaya-town-council,UG10070106,-0.133,31.901
UG10070107,Lwabenge,Lwabenge,lwabenge,UG10070107,0.003,31.777
