id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
UG10260101,Bussi,Bussi,bussi,UG10260101,-0.038,32.321
UG10260102,Kajjansi Town Council,Kajjansi Town Council,kajjansi-town-council,UG10260102,0.174,32.526
UG10260103,Kakiri,Kakiri,kakiri,UG10260103,0.422,32.335
UG10260104,Kakiri Town Council,Kakiri Town Council,kakiri-town-council,UG10260104,0.432,32.393
UG10260105,Kasanje,Kasanje,kasanje,UG10260105,0.137,32.394
UG10260106,Katabi Town Council,Katabi Town Council,katabi-town-council,UG10260106,0.007,32.555
UG10260107,Kyengera Town Council,Kyengera Town Council,kyengera-town-council,UG10260107,0.272,32.476
UG10260108,Masuliita,Masuliita,masuliita,UG10260108,0.532,32.423
UG10260109,Masulita Town Council,Masulita Town Council,masulita-town-council,UG10260109,0.527,32.362
UG10260110,Mende,Mende,mende,UG10260110,0.451,32.446
UG10260111,Namayumba,Namayumba,namayumba,UG10260111,0.468,32.25
UG10260112,Namayumba Town Council,Namayumba Town Council,namayumba-town-council,UG10260112,0.528,32.248
UG10260113,Wakiso,Wakiso,wakiso,UG10260113,0.351,32.471
UG10260114,Wakiso Town Council,Wakiso Town Council,wakiso-town-council,UG10260114,0.412,32.486
