id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
UG41350101,Bugongi Town Council,Bugongi Town Council,bugongi-town-council,UG41350101,-0.689,30.255
UG41350102,Kakindo Town Council,Kakindo Town Council,kakindo-town-council,UG41350102,-0.501,30.326
UG41350103,Kasaana,Kasaana,kasaana,UG41350103,-0.709,30.199
UG41350104,Kigarama,Kigarama,kigarama,UG41350104,-0.507,30.417
UG41350105,Kitagata,Kitagata,kitagata,UG41350105,-0.645,30.205
UG41350106,Kitagata Town Council,Kitagata Town Council,kitagata-town-council,UG41350106,-0.688,30.14
UG41350107,Kyangyenyi,Kyangyenyi,kyangyenyi,UG41350107,-0.465,30.346
UG41350108,Masheruka,Masheruka,masheruka,UG41350108,-0.462,30.395
UG41350109,Masheruka Twon Council,Masheruka Twon Council,masheruka-twon-council,UG41350109,-0.46,30.434
UG41350110,Rugarama,Rugarama,rugarama,UG41350110,-0.717,30.289
UG41350111,Shuuku Town Council,Shuuku Town Council,shuuku-town-council,UG41350111,-0.685,30.327
