id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
UG41200101,Bweyale Town Council,Bweyale Town Council,bweyale-town-council,UG41200101,1.942,32.133
UG41200102,Kigumba,Kigumba,kigumba,UG41200102,1.843,31.945
UG41200103,Kigumba Town Council,Kigumba Town Council,kigumba-town-council,UG41200103,1.808,32.009
UG41200104,Kiryandongo,Kiryandongo,kiryandongo,UG41200104,2.054,31.951
UG41200105,Kiryandongo Town Council,Kiryandongo Town Council,kiryandongo-town-council,UG41200105,1.88,32.058
UG41200106,Masindi Port,Masindi Port,masindi-port,UG41200106,1.691,32.006
UG41200107,Mutunda,Mutunda,mutunda,UG41200107,2.051,32.257
