id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
UG20540101,Bubyangu,Bubyangu,bubyangu,UG20540101,1.079,34.294
UG20540102,Budwale,Budwale,budwale,UG20540102,1.06,34.255
UG20540103,Bufumbo,Bufumbo,bufumbo,UG20540103,1.101,34.264
UG20540104,Bukasakya,Bukasakya,bukasakya,UG20540104,1.06,34.136
UG20540105,Bukiende,Bukiende,bukiende,UG20540105,0.958,34.231
UG20540106,Bukonde,Bukonde,bukonde,UG20540106,1.099,34.233
UG20540107,Bumasikye,Bumasikye,bumasikye,UG20540107,0.879,34.175
UG20540108,Bumbobi,Bumbobi,bumbobi,UG20540108,1.005,34.212
UG20540109,Bungokho,Bungokho,bungokho,UG20540109,1.03,34.163
UG20540110,Bungokho Mutoto,Bungokho Mutoto,bungokho-mutoto,UG20540110,1.058,34.216
UG20540111,Busano,Busano,busano,UG20540111,1.027,34.277
UG20540112,Busiu,Busiu,busiu,UG20540112,0.92,34.192
UG20540113,Busiu Town Council,Busiu Town Council,busiu-town-council,UG20540113,0.92,34.157
UG20540114,Busoba,Busoba,busoba,UG20540114,0.959,34.149
UG20540115,Lukhonge,Lukhonge,lukhonge,UG20540115,0.893,34.208
UG20540116,Lwasso,Lwasso,lwasso,UG20540116,1.08,34.223
UG20540117,Nabumali Town Council,Nabumali Town Council,nabumali-town-council,UG20540117,0.978,34.211
UG20540118,Nakaloke,Nakaloke,nakaloke,UG20540118,1.132,34.183
UG20540119,Nakaloke Town Council,Nakaloke Town Council,nakaloke-town-council,UG20540119,1.135,34.166
UG20540120,Namambasa,Namambasa,namambasa,UG20540120,1.128,34.144
UG20540121,Namanyonyi,Namanyonyi,namanyonyi,UG20540121,1.123,34.209
UG20540122,Nawuyo Town Council,Nawuyo Town Council,nawuyo-town-council,UG20540122,1.044,34.179
UG20540123,Nyondo,Nyondo,nyondo,UG20540123,0.99,34.234
UG20540124,Wanale,Wanale,wanale,UG20540124,1.035,34.24
