id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
UG30850101,Kijomoro,Kijomoro,kijomoro,UG30850101,3.159,30.909
UG30850102,Maracha Town Council,Maracha Town Council,maracha-town-council,UG30850102,3.267,30.952
UG30850103,Nyadri,Nyadri,nyadri,UG30850103,3.226,30.946
UG30850104,Oleba,Oleba,oleba,UG30850104,3.308,30.927
UG30850105,Oluffe,Oluffe,oluffe,UG30850105,3.232,30.888
UG30850106,Oluvu,Oluvu,oluvu,UG30850106,3.178,30.846
UG30850107,Tara,Tara,tara,UG30850107,3.304,31.027
UG30850108,Yivu,Yivu,yivu,UG30850108,3.255,30.999
