id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
UG30660101,Adilang,Adilang,adilang,UG30660101,2.701,33.455
UG30660102,Agago Town Council,Agago Town Council,agago-town-council,UG30660102,2.843,33.348
UG30660103,Arum,Arum,arum,UG30660103,2.662,33.137
UG30660104,Kalongo Town Council,Kalongo Town Council,kalongo-town-council,UG30660104,3.039,33.374
UG30660105,Kotomol,Kotomol,kotomol,UG30660105,2.653,33.343
UG30660106,Lamiyo,Lamiyo,lamiyo,UG30660106,2.786,33.09
UG30660107,Lapono,Lapono,lapono,UG30660107,2.917,33.496
UG30660108,Lira Palwo,Lira Palwo,lira-palwo,UG30660108,2.833,33.199
UG30660109,Lokole,Lokole,lokole,UG30660109,2.851,33.289
UG30660110,Omiya Pacwa,Omiya Pacwa,omiya-pacwa,UG30660110,3.235,33.428
UG30660111,Omot,Omot,omot,UG30660111,2.705,33.233
UG30660112,Paimol,Paimol,paimol,UG30660112,3.109,33.475
UG30660113,Parabongo,Parabongo,parabongo,UG30660113,3.028,33.403
UG30660114,Patongo,Patongo,patongo,UG30660114,2.742,33.351
UG30660115,Patongo Town Council,Patongo Town Council,patongo-town-council,UG30660115,2.762,33.309
UG30660116,Wol,Wol,wol,UG30660116,3.07,33.239
