id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
UG10130101,Kabira,Kabira,kabira,UG10130101,-0.715,31.639
UG10130102,Kakuuto,Kakuuto,kakuuto,UG10130102,-0.888,31.501
UG10130103,Kalisizo,Kalisizo,kalisizo,UG10130103,-0.511,31.64
UG10130104,Kalisizo Town Council,Kalisizo Town Council,kalisizo-town-council,UG10130104,-0.532,31.625
UG10130105,Kasaali Town Council,Kasaali Town Council,kasaali-town-council,UG10130105,-0.628,31.505
UG10130106,Kasasa,Kasasa,kasasa,UG10130106,-0.729,31.542
UG10130107,Kirumba,Kirumba,kirumba,UG10130107,-0.483,31.613
UG10130108,Kyebe,Kyebe,kyebe,UG10130108,-0.9,31.791
UG10130109,Kyotera Town Council,Kyotera Town Council,kyotera-town-council,UG10130109,-0.629,31.542
UG10130110,Lwankoni,Lwankoni,lwankoni,UG10130110,-0.562,31.65
UG10130111,Nabigasa,Nabigasa,nabigasa,UG10130111,-0.548,31.504
UG10130112,Nangoma,Nangoma,nangoma,UG10130112,-0.968,31.755
