id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
UG30840101,Anyiribu,Anyiribu,anyiribu,UG30840101,2.583,31.107
UG30840102,Ewanga,Ewanga,ewanga,UG30840102,3.154,31.476
UG30840103,Inde Town Council,Inde Town Council,inde-town-council,UG30840103,2.876,31.192
UG30840104,Offaka,Offaka,offaka,UG30840104,2.667,31.032
UG30840105,Ogoko,Ogoko,ogoko,UG30840105,2.923,31.336
UG30840106,Okollo,Okollo,okollo,UG30840106,2.711,31.181
UG30840107,Pawor,Pawor,pawor,UG30840107,2.819,31.324
UG30840108,Rhino Camp,Rhino Camp,rhino-camp,UG30840108,2.999,31.289
UG30840109,Rigbo,Rigbo,rigbo,UG30840109,3.09,31.407
UG30840110,Uleppi,Uleppi,uleppi,UG30840110,2.782,31.065
