id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
UG41330201,Buyanja,Buyanja,buyanja,UG41330201,-0.855,29.951
UG41330202,Buyanja Town Council,Buyanja Town Council,buyanja-town-council,UG41330202,-0.834,29.968
UG41330203,Kebisoni,Kebisoni,kebisoni,UG41330203,-0.841,30.04
UG41330204,Kebisoni Town Council,Kebisoni Town Council,kebisoni-town-council,UG41330204,-0.849,30.018
UG41330205,Nyakishenyi,Nyakishenyi,nyakishenyi,UG41330205,-0.977,29.902
UG41330206,Nyarushanje,Nyarushanje,nyarushanje,UG41330206,-0.98,30.005
