id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
UG30970101,Acholibur,Acholibur,acholibur,UG30970101,3.107,32.866
UG30970102,Angagura,Angagura,angagura,UG30970102,3.034,32.61
UG30970103,Atanga,Atanga,atanga,UG30970103,2.925,32.731
UG30970104,Awere,Awere,awere,UG30970104,2.721,32.865
UG30970105,Laguti,Laguti,laguti,UG30970105,3.034,32.769
UG30970106,Lapul,Lapul,lapul,UG30970106,2.912,32.902
UG30970107,Latanya,Latanya,latanya,UG30970107,3.146,32.975
UG30970108,Ogom,Ogom,ogom,UG30970108,2.929,33.137
UG30970109,Pader,Pader,pader,UG30970109,2.794,32.929
UG30970110,Pader Town Council,Pader Town Council,pader-town-council,UG30970110,2.878,33.092
UG30970111,Pajule,Pajule,pajule,UG30970111,2.959,32.999
UG30970112,Puranga,Puranga,puranga,UG30970112,2.633,32.99
