id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
UG41020101,Biiso,Biiso,biiso,UG41020101,1.799,31.492
UG41020102,Buliisa,Buliisa,buliisa,UG41020102,2.033,31.387
UG41020103,Buliisa Town Council,Buliisa Town Council,buliisa-town-council,UG41020103,2.096,31.363
UG41020104,Butiaba,Butiaba,butiaba,UG41020104,1.871,31.298
UG41020105,Kigwera,Kigwera,kigwera,UG41020105,2.183,31.38
UG41020106,Kihungya,Kihungya,kihungya,UG41020106,1.714,31.425
UG41020107,Ngwedo,Ngwedo,ngwedo,UG41020107,2.195,31.491
