id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
UG41260101,Biharwe Division,Biharwe Division,biharwe-division,UG41260101,-0.542,30.733
UG41260102,Bubaare,Bubaare,bubaare,UG41260102,-0.553,30.533
UG41260103,Bukiro,Bukiro,bukiro,UG41260103,-0.435,30.483
UG41260104,Kagongi,Kagongi,kagongi,UG41260104,-0.258,30.564
UG41260105,Kakiika Division,Kakiika Division,kakiika-division,UG41260105,-0.562,30.651
UG41260106,Kashare,Kashare,kashare,UG41260106,-0.346,30.623
UG41260107,Nyakayojo Division,Nyakayojo Division,nyakayojo-division,UG41260107,-0.678,30.593
UG41260108,Rubaya,Rubaya,rubaya,UG41260108,-0.449,30.671
UG41260109,Rubindi,Rubindi,rubindi,UG41260109,-0.346,30.539
UG41260110,Rwanyamahembe,Rwanyamahembe,rwanyamahembe,UG41260110,-0.452,30.554
